entidad,relacion,objeto,source_file
Costa Rica,santo patrón,Virgen de los Ángeles,republica_dominicana
Costa Rica,miembro de,Organización de las Naciones Unidas,republica_dominicana
Costa Rica,miembro de,UNESCO,republica_dominicana
Mao,país,República Dominicana,republica_dominicana
Mao,instancia de,municipio de la República Dominicana,republica_dominicana
Mao,situado en la entidad territorial administrativa,Valverde,republica_dominicana
Mao,categoría principal del tema,Categoría:Mao (República Dominicana),republica_dominicana
Mao,capital de,Valverde,republica_dominicana
Estocolmo,país,Suecia,republica_dominicana
Estocolmo,continente,Europa,republica_dominicana
Estocolmo,instancia de,ciudad,republica_dominicana
Estocolmo,instancia de,ciudad de la Liga Hanseática,republica_dominicana
Estocolmo,instancia de,gran ciudad,republica_dominicana
geógrafo,instancia de,profesión,republica_dominicana
geógrafo,subclase de,científico de la Tierra,republica_dominicana
geógrafo,ámbito de la ocupación,geografía,republica_dominicana
geógrafo,categoría principal del tema,Categoría:Geógrafos,republica_dominicana
Suecia,forma parte de,Unión Europea,republica_dominicana
Suecia,forma parte de,Escandinavia,republica_dominicana
Suecia,forma parte de,Europa del Norte,republica_dominicana
Suecia,forma parte de,países nórdicos,republica_dominicana
Universidad de Lund,país,Suecia,republica_dominicana
Universidad de Lund,instancia de,universidad pública,republica_dominicana
Universidad de Lund,instancia de,agencia del gobierno sueco,republica_dominicana
Universidad de Lund,fundador,Carlos XI de Suecia,republica_dominicana
Museo Nacional de Historia Natural de Suecia,país,Suecia,republica_dominicana
Museo Nacional de Historia Natural de Suecia,instancia de,conjunto de edificios,republica_dominicana
Museo Nacional de Historia Natural de Suecia,instancia de,museo de ciencias naturales,republica_dominicana
Museo Nacional de Historia Natural de Suecia,instancia de,museo nacional,republica_dominicana
Museo Nacional de Historia Natural de Suecia,instancia de,agencia del gobierno sueco,republica_dominicana
tenista,instancia de,profesión,republica_dominicana
tenista,subclase de,deportista,republica_dominicana
tenista,subclase de,jugador competitivo,republica_dominicana
tenista,ámbito de la ocupación,tenis,republica_dominicana
tenista,ámbito de la ocupación,tenis femenino,republica_dominicana
San Pedro de Macorís,instancia de,provincia de la República Dominicana,republica_dominicana
San Pedro de Macorís,capital,San Pedro de Macorís,republica_dominicana
San Pedro de Macorís,comparte fronteras con,Hato Mayor,republica_dominicana
San Pedro de Macorís,comparte fronteras con,La Romana,republica_dominicana
Reino Unido,miembro de,Organización para la Cooperación y el Desarrollo Económico,republica_dominicana
Reino Unido,miembro de,Agencia Espacial Europea,republica_dominicana
Reino Unido,miembro de,Programa de exención de visa,republica_dominicana
Reino Unido,miembro de,Organización para la Seguridad y la Cooperación en Europa,republica_dominicana
Reino Unido,miembro de,Observatorio Europeo del Sur,republica_dominicana
Universidad de Miami,financiador,Open Society Foundations,republica_dominicana
Universidad de Miami,calendario académico,semestre,republica_dominicana
Universidad de Miami,país,Estados Unidos,republica_dominicana
Universidad de Miami,instancia de,universidad,republica_dominicana
Universidad de Miami,instancia de,institución educativa privada sin fines de lucro,republica_dominicana
Zúrich,jefe de gobierno,Corine Mauch,republica_dominicana
Zúrich,país,Suiza,republica_dominicana
Zúrich,continente,Europa,republica_dominicana
Zúrich,instancia de,gemeinde de Suiza,republica_dominicana
Zúrich,instancia de,ciudad universitaria,republica_dominicana
Suiza,capital,Berna,republica_dominicana
Suiza,idioma oficial,francés,republica_dominicana
Suiza,idioma oficial,alemán,republica_dominicana
Suiza,idioma oficial,italiano,republica_dominicana
Suiza,idioma oficial,romanche,republica_dominicana
Brooklyn,jefe de gobierno,Antonio Reynoso,republica_dominicana
Brooklyn,país,Estados Unidos,republica_dominicana
Brooklyn,instancia de,Distritos de la ciudad de Nueva York,republica_dominicana
Brooklyn,comparte fronteras con,Manhattan,republica_dominicana
Estados Unidos,forma de gobierno,república,republica_dominicana
Estados Unidos,forma de gobierno,presidencialismo,republica_dominicana
Estados Unidos,forma de gobierno,república federal,republica_dominicana
Estados Unidos,nombrado en referencia a,América,republica_dominicana
Estados Unidos,subdividido en (división administrativa),California,republica_dominicana
Escuela Secundaria Cristóbal Colón,país,Estados Unidos,republica_dominicana
Escuela Secundaria Cristóbal Colón,instancia de,escuela secundaria,republica_dominicana
Escuela Secundaria Cristóbal Colón,fundador,Congregación de los Hermanos Maristas,republica_dominicana
Escuela Secundaria Cristóbal Colón,situado en la entidad territorial administrativa,Condado de Miami-Dade,republica_dominicana
Fox Sports,país,Estados Unidos,republica_dominicana
Fox Sports,instancia de,negocio,republica_dominicana
Fox Sports,propiedad de,The Walt Disney Company,republica_dominicana
Fox Sports,propiedad de,Foxtel,republica_dominicana
Fox Sports,propiedad de,Mediapro,republica_dominicana
Massiel Taveras,Lugar de nacimiento,Santo Domingo,republica_dominicana
Massiel Taveras,Ocupación,actor,republica_dominicana
Massiel Taveras,Ciudadanía,República Dominicana,republica_dominicana
Massiel Taveras,Educado en,Universidad APEC,republica_dominicana
Massiel Taveras,Fecha de nacimiento,1984-10-20,republica_dominicana
Massiel Taveras,Ocupación,presentador de televisión,republica_dominicana
Massiel Taveras,Ocupación,decorador,republica_dominicana
Massiel Taveras,Ocupación,modelo,republica_dominicana
Alex Ferreira,Ocupación,compositor,republica_dominicana
Alex Ferreira,Ciudadanía,España,republica_dominicana
Alex Ferreira,Fecha de nacimiento,1983-03-23,republica_dominicana
Alex Ferreira,Ocupación,cantante,republica_dominicana
Alex Ferreira,Ciudadanía,República Dominicana,republica_dominicana
Amado García Guerrero,Lugar de nacimiento,La Romana,republica_dominicana
Amado García Guerrero,Ocupación,soldado,republica_dominicana
Amado García Guerrero,Ciudadanía,República Dominicana,republica_dominicana
Amado García Guerrero,Premio recibido,"Orden al Mérito de Duarte, Sánchez y Mella",republica_dominicana
Amado García Guerrero,Fecha de nacimiento,1931-06-02,republica_dominicana
Amado García Guerrero,Fecha de defunción,1961-06-02,republica_dominicana
Franklin Núñez,Lugar de nacimiento,Nagua,republica_dominicana
Franklin Núñez,Ocupación,beisbolista,republica_dominicana
Franklin Núñez,Ciudadanía,República Dominicana,republica_dominicana
Franklin Núñez,Fecha de nacimiento,1977-01-18,republica_dominicana
Anderson Hernández,Lugar de nacimiento,Santo Domingo,republica_dominicana
Anderson Hernández,Ocupación,beisbolista,republica_dominicana
Anderson Hernández,Ciudadanía,República Dominicana,republica_dominicana
Anderson Hernández,Fecha de nacimiento,1982-10-30,republica_dominicana
Andy Andy,Lugar de nacimiento,Municipio de Azua,republica_dominicana
Andy Andy,Ocupación,cantante,republica_dominicana
Andy Andy,Ciudadanía,República Dominicana,republica_dominicana
Andy Andy,Fecha de nacimiento,1953-01-01,republica_dominicana
Andy Andy,Ocupación,músico,republica_dominicana
Antonio Bastardo,Lugar de nacimiento,Hato Mayor,republica_dominicana
Antonio Bastardo,Ocupación,beisbolista,republica_dominicana
Antonio Bastardo,Ciudadanía,República Dominicana,republica_dominicana
Antonio Bastardo,Fecha de nacimiento,1985-09-21,republica_dominicana
Argenis Reyes,Lugar de nacimiento,Santiago de los Caballeros,republica_dominicana
Argenis Reyes,Ocupación,beisbolista,republica_dominicana
Argenis Reyes,Ciudadanía,República Dominicana,republica_dominicana
Argenis Reyes,Fecha de nacimiento,1982-09-25,republica_dominicana
Armando Gabino,Lugar de nacimiento,Santiago de los Caballeros,republica_dominicana
Armando Gabino,Ocupación,beisbolista,republica_dominicana
Armando Gabino,Ciudadanía,República Dominicana,republica_dominicana
Armando Gabino,Fecha de nacimiento,1983-08-31,republica_dominicana
Arodys Vizcaíno,Lugar de nacimiento,San Cristóbal,republica_dominicana
Arodys Vizcaíno,Ocupación,beisbolista,republica_dominicana
Arodys Vizcaíno,Ciudadanía,República Dominicana,republica_dominicana
Arodys Vizcaíno,Fecha de nacimiento,1990-11-13,republica_dominicana
Atahualpa Severino,Lugar de nacimiento,Cotuí,republica_dominicana
Atahualpa Severino,Ocupación,beisbolista,republica_dominicana
Atahualpa Severino,Ciudadanía,República Dominicana,republica_dominicana
Atahualpa Severino,Fecha de nacimiento,1984-11-06,republica_dominicana
Aurora Arias,Lugar de nacimiento,Santo Domingo,republica_dominicana
Aurora Arias,Ocupación,escritor,republica_dominicana
Aurora Arias,Ciudadanía,República Dominicana,republica_dominicana
Aurora Arias,Fecha de nacimiento,1962-04-22,republica_dominicana
Aurora Arias,Ocupación,astrólogo,republica_dominicana
Aurora Arias,Ocupación,periodista,republica_dominicana
Cristian Guerrero,Lugar de nacimiento,Baní,republica_dominicana
Cristian Guerrero,Ocupación,beisbolista,republica_dominicana
Cristian Guerrero,Ciudadanía,República Dominicana,republica_dominicana
Cristian Guerrero,Fecha de nacimiento,1980-07-12,republica_dominicana
Julio Valdez,Lugar de nacimiento,San Cristóbal,republica_dominicana
Julio Valdez,Ocupación,beisbolista,republica_dominicana
Julio Valdez,Ciudadanía,República Dominicana,republica_dominicana
Julio Valdez,Fecha de nacimiento,1956-06-03,republica_dominicana
Julio Valdez,Fecha de defunción,2022-07-23,republica_dominicana
Mickey Taveras,Lugar de nacimiento,Moca,republica_dominicana
Mickey Taveras,Ocupación,cantante,republica_dominicana
Mickey Taveras,Ciudadanía,República Dominicana,republica_dominicana
Mickey Taveras,Fecha de nacimiento,1970-09-29,republica_dominicana
Euclides Morillo,Ocupación,político,republica_dominicana
Euclides Morillo,Ciudadanía,República Dominicana,republica_dominicana
Euclides Morillo,Fecha de nacimiento,1936-09-01,republica_dominicana
Euclides Morillo,Fecha de defunción,1965-05-22,republica_dominicana
Euclides Morillo,Ocupación,revolucionario,republica_dominicana
Carmelo Castillo,Lugar de nacimiento,San Francisco de Macorís,republica_dominicana
Carmelo Castillo,Ocupación,beisbolista,republica_dominicana
Carmelo Castillo,Ciudadanía,República Dominicana,republica_dominicana
Carmelo Castillo,Fecha de nacimiento,1958-06-08,republica_dominicana
Carmelo Castillo,Fecha de defunción,2015-11-15,republica_dominicana
Ramón Tatis,Lugar de nacimiento,Guayubín,republica_dominicana
Ramón Tatis,Ocupación,beisbolista,republica_dominicana
Ramón Tatis,Ciudadanía,República Dominicana,republica_dominicana
Ramón Tatis,Fecha de nacimiento,1973-01-05,republica_dominicana
Ramón Tatis,Fecha de nacimiento,1973-05-02,republica_dominicana
Emiliano Tejera,Lugar de nacimiento,Santo Domingo,republica_dominicana
Emiliano Tejera,Ocupación,escritor,republica_dominicana
Emiliano Tejera,Ciudadanía,República Dominicana,republica_dominicana
Emiliano Tejera,Fecha de nacimiento,1841-09-21,republica_dominicana
Emiliano Tejera,Fecha de defunción,1923-01-09,republica_dominicana
Emiliano Tejera,Ocupación,político,republica_dominicana
Bienvenido Brens,Lugar de nacimiento,Duarte,republica_dominicana
Bienvenido Brens,Ocupación,compositor,republica_dominicana
Bienvenido Brens,Ciudadanía,República Dominicana,republica_dominicana
Bienvenido Brens,Premio recibido,"Orden al Mérito de Duarte, Sánchez y Mella",republica_dominicana
Bienvenido Brens,Fecha de nacimiento,1925-07-30,republica_dominicana
Bienvenido Brens,Fecha de defunción,2007-01-18,republica_dominicana
Universidad APEC,país,República Dominicana,republica_dominicana
Universidad APEC,instancia de,universidad,republica_dominicana
Universidad APEC,situado en la entidad territorial administrativa,Santo Domingo,republica_dominicana
compositor,instancia de,ocupación,republica_dominicana
compositor,instancia de,profesión musical,republica_dominicana
compositor,subclase de,autor,republica_dominicana
compositor,subclase de,músico,republica_dominicana
compositor,santo patrón,Cecilia de Roma,republica_dominicana
La Romana,país,República Dominicana,republica_dominicana
La Romana,instancia de,ciudad,republica_dominicana
La Romana,instancia de,municipio de la República Dominicana,republica_dominicana
La Romana,situado en la entidad territorial administrativa,La Romana,republica_dominicana
La Romana,ciudad hermana,Fort Lauderdale,republica_dominicana
soldado,instancia de,cargo,republica_dominicana
soldado,instancia de,profesión militar,republica_dominicana
soldado,subclase de,militar,republica_dominicana
soldado,santo patrón,Ignacio de Loyola,republica_dominicana
"Orden al Mérito de Duarte, Sánchez y Mella",país,República Dominicana,republica_dominicana
"Orden al Mérito de Duarte, Sánchez y Mella",instancia de,orden,republica_dominicana
"Orden al Mérito de Duarte, Sánchez y Mella",nombrado en referencia a,Ramón Matías Mella,republica_dominicana
"Orden al Mérito de Duarte, Sánchez y Mella",nombrado en referencia a,Juan Pablo Duarte Diez,republica_dominicana
"Orden al Mérito de Duarte, Sánchez y Mella",nombrado en referencia a,Francisco del Rosario Sánchez,republica_dominicana
Nagua,país,República Dominicana,republica_dominicana
Nagua,instancia de,municipio de la República Dominicana,republica_dominicana
Nagua,situado en la entidad territorial administrativa,María Trinidad Sánchez,republica_dominicana
Nagua,capital de,María Trinidad Sánchez,republica_dominicana
